207.333, 205.600, 203.867, 202.133, 200.400, 198.667, 195.800, 192.933, 190.067, 187.200, 184.333, 181.333, 178.333, 175.333, 172.333, 169.333, 166.467, 163.600, 160.733, 157.867, 155.000, 152.667, 150.333, 148.000, 145.667, 143.333, 141.067, 138.800, 136.533, 134.267, 132.000, 130.156, 128.311, 126.467, 124.622, 122.778, 120.933, 119.089, 117.244, 115.400, 113.556, 111.711, 109.867, 108.022, 106.178, 104.333, 102.867, 101.400, 99.9333, 98.4667, 97.0000, 95.5333, 94.0667, 92.6000, 91.1333, 89.6667, 88.2000, 86.7333, 85.2667, 83.8000, 82.3333, 81.6444, 80.9556, 80.2667, 79.5778, 78.8889, 78.2000, 77.5111, 76.8222, 76.1333, 75.4444, 74.7556, 74.0667, 73.3778, 72.6889, 72.0000
209.600, 207.680, 205.760, 203.840, 201.920, 200.000, 197.080, 194.160, 191.240, 188.320, 185.400, 182.360, 179.320, 176.280, 173.240, 170.200, 167.320, 164.440, 161.560, 158.680, 155.800, 153.400, 151.000, 148.600, 146.200, 143.800, 141.480, 139.160, 136.840, 134.520, 132.200, 130.347, 128.493, 126.640, 124.787, 122.933, 121.080, 119.227, 117.373, 115.520, 113.667, 111.813, 109.960, 108.107, 106.253, 104.400, 102.933, 101.467, 100.000, 98.5333, 97.0667, 95.6000, 94.1333, 92.6667, 91.2000, 89.7333, 88.2667, 86.8000, 85.3333, 83.8667, 82.4000, 81.7067, 81.0133, 80.3200, 79.6267, 78.9333, 78.2400, 77.5467, 76.8533, 76.1600, 75.4667, 74.7733, 74.0800, 73.3867, 72.6933, 72.0000
211.867, 209.760, 207.653, 205.547, 203.440, 201.333, 198.360, 195.387, 192.413, 189.440, 186.467, 183.387, 180.307, 177.227, 174.147, 171.067, 168.173, 165.280, 162.387, 159.493, 156.600, 154.133, 151.667, 149.200, 146.733, 144.267, 141.893, 139.520, 137.147, 134.773, 132.400, 130.538, 128.676, 126.813, 124.951, 123.089, 121.227, 119.364, 117.502, 115.640, 113.778, 111.916, 110.053, 108.191, 106.329, 104.467, 103.000, 101.533, 100.067, 98.6000, 97.1333, 95.6667, 94.2000, 92.7333, 91.2667, 89.8000, 88.3333, 86.8667, 85.4000, 83.9333, 82.4667, 81.7689, 81.0711, 80.3733, 79.6756, 78.9778, 78.2800, 77.5822, 76.8844, 76.1867, 75.4889, 74.7911, 74.0933, 73.3956, 72.6978, 72.0000
214.133, 211.840, 209.547, 207.253, 204.960, 202.667, 199.640, 196.613, 193.587, 190.560, 187.533, 184.413, 181.293, 178.173, 175.053, 171.933, 169.027, 166.120, 163.213, 160.307, 157.400, 154.867, 152.333, 149.800, 147.267, 144.733, 142.307, 139.880, 137.453, 135.027, 132.600, 130.729, 128.858, 126.987, 125.116, 123.244, 121.373, 119.502, 117.631, 115.760, 113.889, 112.018, 110.147, 108.276, 106.404, 104.533, 103.067, 101.600, 100.133, 98.6667, 97.2000, 95.7333, 94.2667, 92.8000, 91.3333, 89.8667, 88.4000, 86.9333, 85.4667, 84.0000, 82.5333, 81.8311, 81.1289, 80.4267, 79.7244, 79.0222, 78.3200, 77.6178, 76.9156, 76.2133, 75.5111, 74.8089, 74.1067, 73.4044, 72.7022, 72.0000
216.400, 213.920, 211.440, 208.960, 206.480, 204.000, 200.920, 197.840, 194.760, 191.680, 188.600, 185.440, 182.280, 179.120, 175.960, 172.800, 169.880, 166.960, 164.040, 161.120, 158.200, 155.600, 153.000, 150.400, 147.800, 145.200, 142.720, 140.240, 137.760, 135.280, 132.800, 130.920, 129.040, 127.160, 125.280, 123.400, 121.520, 119.640, 117.760, 115.880, 114.000, 112.120, 110.240, 108.360, 106.480, 104.600, 103.133, 101.667, 100.200, 98.7333, 97.2667, 95.8000, 94.3333, 92.8667, 91.4000, 89.9333, 88.4667, 87.0000, 85.5333, 84.0667, 82.6000, 81.8933, 81.1867, 80.4800, 79.7733, 79.0667, 78.3600, 77.6533, 76.9467, 76.2400, 75.5333, 74.8267, 74.1200, 73.4133, 72.7067, 72.0000
218.667, 216.000, 213.333, 210.667, 208.000, 205.333, 202.200, 199.067, 195.933, 192.800, 189.667, 186.467, 183.267, 180.067, 176.867, 173.667, 170.733, 167.800, 164.867, 161.933, 159.000, 156.333, 153.667, 151.000, 148.333, 145.667, 143.133, 140.600, 138.067, 135.533, 133.000, 131.111, 129.222, 127.333, 125.444, 123.556, 121.667, 119.778, 117.889, 116.000, 114.111, 112.222, 110.333, 108.444, 106.556, 104.667, 103.200, 101.733, 100.267, 98.8000, 97.3333, 95.8667, 94.4000, 92.9333, 91.4667, 90.0000, 88.5333, 87.0667, 85.6000, 84.1333, 82.6667, 81.9556, 81.2444, 80.5333, 79.8222, 79.1111, 78.4000, 77.6889, 76.9778, 76.2667, 75.5556, 74.8444, 74.1333, 73.4222, 72.7111, 72.0000
220.933, 218.080, 215.227, 212.373, 209.520, 206.667, 203.480, 200.293, 197.107, 193.920, 190.733, 187.493, 184.253, 181.013, 177.773, 174.533, 171.587, 168.640, 165.693, 162.747, 159.800, 157.067, 154.333, 151.600, 148.867, 146.133, 143.547, 140.960, 138.373, 135.787, 133.200, 131.302, 129.404, 127.507, 125.609, 123.711, 121.813, 119.916, 118.018, 116.120, 114.222, 112.324, 110.427, 108.529, 106.631, 104.733, 103.267, 101.800, 100.333, 98.8667, 97.4000, 95.9333, 94.4667, 93.0000, 91.5333, 90.0667, 88.6000, 87.1333, 85.6667, 84.2000, 82.7333, 82.0178, 81.3022, 80.5867, 79.8711, 79.1556, 78.4400, 77.7244, 77.0089, 76.2933, 75.5778, 74.8622, 74.1467, 73.4311, 72.7156, 72.0000
223.200, 220.160, 217.120, 214.080, 211.040, 208.000, 204.760, 201.520, 198.280, 195.040, 191.800, 188.520, 185.240, 181.960, 178.680, 175.400, 172.440, 169.480, 166.520, 163.560, 160.600, 157.800, 155.000, 152.200, 149.400, 146.600, 143.960, 141.320, 138.680, 136.040, 133.400, 131.493, 129.587, 127.680, 125.773, 123.867, 121.960, 120.053, 118.147, 116.240, 114.333, 112.427, 110.520, 108.613, 106.707, 104.800, 103.333, 101.867, 100.400, 98.9333, 97.4667, 96.0000, 94.5333, 93.0667, 91.6000, 90.1333, 88.6667, 87.2000, 85.7333, 84.2667, 82.8000, 82.0800, 81.3600, 80.6400, 79.9200, 79.2000, 78.4800, 77.7600, 77.0400, 76.3200, 75.6000, 74.8800, 74.1600, 73.4400, 72.7200, 72.0000
225.467, 222.240, 219.013, 215.787, 212.560, 209.333, 206.040, 202.747, 199.453, 196.160, 192.867, 189.547, 186.227, 182.907, 179.587, 176.267, 173.293, 170.320, 167.347, 164.373, 161.400, 158.533, 155.667, 152.800, 149.933, 147.067, 144.373, 141.680, 138.987, 136.293, 133.600, 131.684, 129.769, 127.853, 125.938, 124.022, 122.107, 120.191, 118.276, 116.360, 114.444, 112.529, 110.613, 108.698, 106.782, 104.867, 103.400, 101.933, 100.467, 99.0000, 97.5333, 96.0667, 94.6000, 93.1333, 91.6667, 90.2000, 88.7333, 87.2667, 85.8000, 84.3333, 82.8667, 82.1422, 81.4178, 80.6933, 79.9689, 79.2444, 78.5200, 77.7956, 77.0711, 76.3467, 75.6222, 74.8978, 74.1733, 73.4489, 72.7244, 72.0000
227.733, 224.320, 220.907, 217.493, 214.080, 210.667, 207.320, 203.973, 200.627, 197.280, 193.933, 190.573, 187.213, 183.853, 180.493, 177.133, 174.147, 171.160, 168.173, 165.187, 162.200, 159.267, 156.333, 153.400, 150.467, 147.533, 144.787, 142.040, 139.293, 136.547, 133.800, 131.876, 129.951, 128.027, 126.102, 124.178, 122.253, 120.329, 118.404, 116.480, 114.556, 112.631, 110.707, 108.782, 106.858, 104.933, 103.467, 102.000, 100.533, 99.0667, 97.6000, 96.1333, 94.6667, 93.2000, 91.7333, 90.2667, 88.8000, 87.3333, 85.8667, 84.4000, 82.9333, 82.2044, 81.4756, 80.7467, 80.0178, 79.2889, 78.5600, 77.8311, 77.1022, 76.3733, 75.6444, 74.9156, 74.1867, 73.4578, 72.7289, 72.0000
230.000, 226.400, 222.800, 219.200, 215.600, 212.000, 208.600, 205.200, 201.800, 198.400, 195.000, 191.600, 188.200, 184.800, 181.400, 178.000, 175.000, 172.000, 169.000, 166.000, 163.000, 160.000, 157.000, 154.000, 151.000, 148.000, 145.200, 142.400, 139.600, 136.800, 134.000, 132.067, 130.133, 128.200, 126.267, 124.333, 122.400, 120.467, 118.533, 116.600, 114.667, 112.733, 110.800, 108.867, 106.933, 105.000, 103.533, 102.067, 100.600, 99.1333, 97.6667, 96.2000, 94.7333, 93.2667, 91.8000, 90.3333, 88.8667, 87.4000, 85.9333, 84.4667, 83.0000, 82.2667, 81.5333, 80.8000, 80.0667, 79.3333, 78.6000, 77.8667, 77.1333, 76.4000, 75.6667, 74.9333, 74.2000, 73.4667, 72.7333, 72.0000
